sentence_id,sentence,cleaned_sentence,tokens
414,"And yet there lie in his hoards many records that few now can read, even of the lore-masters, for their scripts and tongues have become dark to later men.",and yet there lie in his hoards many records that few now can read even of the loremasters for their scripts and tongues have become dark to later men,yet lie hoards many records read even loremasters scripts tongues become dark later men
415,"And Boromir, there lies in Minas Tirith still, unread, I guess, by any save Saruman and myself since the kings failed, a scroll that Isildur made himself.",and boromir there lies in minas tirith still unread i guess by any save saruman and myself since the kings failed a scroll that isildur made himself,boromir lies minas tirith still unread guess save saruman since kings failed scroll isildur made
416,"For Isildur did not march away straight from the war in Mordor, as some have told the tale.'",for isildur did not march away straight from the war in mordor as some have told the tale,isildur march away straight war mordor told tale
417,"'Some in the North, maybe,' Boromir broke in.",some in the north maybe boromir broke in,north maybe boromir broke
418,"'All know in Gondor that he went first to Minas Anor and dwelt a while with his nephew Meneldil, instructing him, before he committed to him the rule of the South Kingdom.",all know in gondor that he went first to minas anor and dwelt a while with his nephew meneldil instructing him before he committed to him the rule of the south kingdom,know gondor went first minas anor dwelt nephew meneldil instructing committed rule south kingdom
419,In that time he planted there the last sapling of the White Tree in memory of his brother.',in that time he planted there the last sapling of the white tree in memory of his brother,time planted last sapling white tree memory brother
420,"`But in that time also he made this scroll,' said Gandalf; `and that is not remembered in Gondor, it would seem.",but in that time also he made this scroll said gandalf and that is not remembered in gondor it would seem,time also made scroll said gandalf remembered gondor would seem
421,"For this scroll concerns the Ring, and thus wrote Isildur therein:


     _The Great Ring shall go now to be an heirloom of the North Kingdom; but records of it shall be left in Gondor, where also dwell the heirs of Elendil, lest a time come when the memory of these great matters shall grow dim._


     `And after these words Isildur described the Ring, such as he found it.",for this scroll concerns the ring and thus wrote isildur therein the great ring shall go now to be an heirloom of the north kingdom but records of it shall be left in gondor where also dwell the heirs of elendil lest a time come when the memory of these great matters shall grow dim and after these words isildur described the ring such as he found it,scroll concerns ring thus wrote isildur therein great ring shall go heirloom north kingdom records shall left gondor also dwell heirs elendil lest time come memory great matters shall grow dim words isildur described ring found
422,"_It was hot when I first took it, hot as a glede, and my hand was scorched, so that I doubt if ever again I shall be free of the pain of it.",it was hot when i first took it hot as a glede and my hand was scorched so that i doubt if ever again i shall be free of the pain of it,hot first took hot glede hand scorched doubt ever shall free pain
423,"Yet even as I write it is cooled, and it seemeth to shrink, though it loseth neither its beauty nor its shape.",yet even as i write it is cooled and it seemeth to shrink though it loseth neither its beauty nor its shape,yet even write cooled seemeth shrink though loseth neither beauty shape
424,"Already the writing upon it, which at first was as clear as red flame, fadeth and is now only barely to be read.",already the writing upon it which at first was as clear as red flame fadeth and is now only barely to be read,already writing upon first clear red flame fadeth barely read
